_date_,x
1999-06-26,0.738153151249972
1999-06-27,0.20962832007862688
1999-06-28,0.20569571573599488
1999-06-29,0.69093065387533056
1999-06-30,0.446454467739172
1999-07-01,0.58164143091101736
1999-07-02,0.14015138747803846
1999-07-03,0.78918729155730768
1999-07-04,0.30790442190344904
1999-07-05,0.062999060682779048
1999-07-06,0.38511425995155624
1999-07-07,0.541587948211826
1999-07-08,0.60235146871794432
1999-07-09,0.5596301182621888
1999-07-10,0.14632986553900884
1999-07-11,0.64736910486208864
1999-07-12,0.043358574418479456
1999-07-13,0.56470044812048048
1999-07-14,0.29113805526778312
1999-07-15,0.040410713342707184
1999-07-16,0.40860506097405056
1999-07-17,0.040568090882822536
1999-07-18,0.7884128928518848
1999-07-19,0.65955343816474544
1999-07-20,0.9030668127870856
1999-07-21,0.89906367718153008
1999-07-22,0.77022386680039248
1999-07-23,0.28187794119539732
1999-07-24,0.78002326563784992
1999-07-25,0.19163435835840392
1999-07-26,0.0062673713519179056
1999-07-27,0.44008932303330784
1999-07-28,0.066832783170949424
1999-07-29,0.62846466459824432
1999-07-30,0.98331017906250592
1999-07-31,0.77291620520939344
1999-08-01,0.20397801752057676
1999-08-02,0.87659393912828192
1999-08-03,0.038868882061285024
1999-08-04,0.03958529600838756
1999-08-05,0.47525366379594416
1999-08-06,0.65762189283592808
1999-08-07,0.42929975122014176
1999-08-08,0.57844720704567232
1999-08-09,0.48372910309671632
1999-08-10,0.3732262064394272
1999-08-11,0.50921090035817864
1999-08-12,0.065533700764728976
1999-08-13,0.4448089957344312
1999-08-14,0.21779848611063148
1999-08-15,0.41751524980156152
1999-08-16,0.87566241120915824
1999-08-17,0.21950134655136444
1999-08-18,0.049441152656453104
1999-08-19,0.30544733218475728
1999-08-20,0.31099436161048176
1999-08-21,0.90855808177152848
1999-08-22,0.52028472884016152
1999-08-23,0.42501284974135744
1999-08-24,0.6627969859727256
1999-08-25,0.1019023033298394
1999-08-26,0.68461865063092864
1999-08-27,0.55220414013624208
1999-08-28,0.43632761005804536
1999-08-29,0.058332750478083952
1999-08-30,0.24919374194610212
1999-08-31,0.18121526527180644
1999-09-01,0.82810513254106336
1999-09-02,0.090547573916652352
1999-09-03,0.75151235546342192
1999-09-04,0.052415004604990712
1999-09-05,0.32229847545737856
1999-09-06,0.51844164922169632
1999-09-07,0.4410768181934612
1999-09-08,0.83622822664069104
1999-09-09,0.59252535523383168
1999-09-10,0.87044866124320096
1999-09-11,0.67646614654498664
1999-09-12,0.22456736282674484
1999-09-13,0.89269087928907376
1999-09-14,0.32927294165757016
1999-09-15,0.88056283538674
1999-09-16,0.33133088882017448
1999-09-17,0.9147649960419128
1999-09-18,0.28680253076738672
1999-09-19,0.97684694469396112
1999-09-20,0.31555188882522624
1999-09-21,0.64616341582829984
1999-09-22,0.14757665283038234
1999-09-23,0.33041395542512664
1999-09-24,0.43564616162146464
1999-09-25,0.91287588806676
1999-09-26,0.91551078001401536
1999-09-27,0.5442247340330748
1999-09-28,0.9307054359824944
1999-09-29,0.14025445529439828
1999-09-30,0.45488904100332904
1999-10-01,0.50541530309011736
1999-10-02,0.96746645517642288
1999-10-03,0.82486608412153056
1999-10-04,0.5832027630258176
1999-10-05,0.93444566264226256
1999-10-06,0.34789455090824604
1999-10-07,0.54544436139573784
1999-10-08,0.32165599118018196
1999-10-09,0.090654376867345344
1999-10-10,0.12092075522112334
1999-10-11,0.0043060896460367368
1999-10-12,0.062425447827085808
1999-10-13,0.18182855083553128
1999-10-14,0.10415230169295798
1999-10-15,0.19627348255730668
1999-10-16,0.092820814486687104
1999-10-17,0.37924081382886144
1999-10-18,0.23808666453021
1999-10-19,0.8564110813843888
1999-10-20,0.3127547820928578
1999-10-21,0.49927234061183536
1999-10-22,0.5403168496355464
1999-10-23,0.58714847628440656
1999-10-24,0.71888013024632792
1999-10-25,0.47865481517488352
1999-10-26,0.74718496512372384
1999-10-27,0.99152685223768592
1999-10-28,0.1495022065462328
1999-10-29,0.30237298100602784
1999-10-30,0.72806391100779888
1999-10-31,0.68735508317867104
1999-11-01,0.715988697174992
1999-11-02,0.95970134281115552
1999-11-03,0.94939035965710768
1999-11-04,0.1668788961276273
1999-11-05,0.49305128183618584
1999-11-06,0.14495393546191804
1999-11-07,0.839315661791668
1999-11-08,0.6442210728175524
1999-11-09,0.2781828658543528
1999-11-10,0.47854657388023104
1999-11-11,0.30080820500674688
1999-11-12,0.82489324925060688
1999-11-13,0.65776670980198328
1999-11-14,0.76856055438790688
1999-11-15,0.047992617365646192
1999-11-16,0.45931810163534448
1999-11-17,0.030039024769852984
1999-11-18,0.45335673355776592
1999-11-19,0.085177847491637376
1999-11-20,0.64961373739901208
1999-11-21,0.10106295486218242
1999-11-22,0.39059117718872896
1999-11-23,0.19296499240932552
1999-11-24,0.22544438831336568
1999-11-25,0.79990005129122704
1999-11-26,0.8392483823504584
1999-11-27,0.10807581900325402
1999-11-28,0.3704217953814444
1999-11-29,0.77550296622297088
1999-11-30,0.39552066806451048
1999-12-01,0.20670324846112644
1999-12-02,0.36382278197382848
1999-12-03,0.017920573137538032
1999-12-04,0.87592552778098336
1999-12-05,0.75939981396900896
1999-12-06,0.84437660281490016
1999-12-07,0.92716866864371456
1999-12-08,0.30362937824628576
1999-12-09,0.9945646543506888
1999-12-10,0.48774529541139368
1999-12-11,0.35185711070901204
1999-12-12,0.96887876454301296
1999-12-13,0.1205342462091834
1999-12-14,0.51331287093103152
1999-12-15,0.40166085327735864
1999-12-16,0.057080723852631856
1999-12-17,0.90731918974488224
1999-12-18,0.20528550217204768
1999-12-19,0.6685827073724948
1999-12-20,0.76065745768168752
1999-12-21,0.27919125154643964
1999-12-22,0.65480687112182624
1999-12-23,0.5702184359096976
1999-12-24,0.6637135283053688
1999-12-25,0.76015041292678912
1999-12-26,0.39611835763563664
1999-12-27,0.53744451924839744
1999-12-28,0.80650383358760336
1999-12-29,0.91706158469709136
1999-12-30,0.1233501446337002
1999-12-31,0.026806034935854316
2000-01-01,0.66966657535920016
2000-01-02,0.1188609151625215
2000-01-03,0.10249151833625492
2000-01-04,0.594781983343496
2000-01-05,0.39302734989981
2000-01-06,0.27453559053914888
2000-01-07,0.25019450942291056
2000-01-08,0.49993853194152104
2000-01-09,0.96832436566839088
2000-01-10,0.064713149694246352
2000-01-11,0.24954047031904248
2000-01-12,0.22197376221896904
2000-01-13,0.84063870914347152
2000-01-14,0.51798959250946688
2000-01-15,0.74101394589194064
2000-01-16,0.36925535632730536
2000-01-17,0.056148242483289312
2000-01-18,0.73833068863428912
2000-01-19,0.13216703298285926
2000-01-20,0.86450314562688416
2000-01-21,0.70075712648419544
2000-01-22,0.77624151655690944
2000-01-23,0.083432512699914912
2000-01-24,0.749585561386056
2000-01-25,0.88629705652991216
2000-01-26,0.81102993710265456
2000-01-27,0.28584678919291904
2000-01-28,0.43027769828202248
2000-01-29,0.34167271264404308
2000-01-30,0.06308283509545376
2000-01-31,0.054434167083204032
2000-02-01,0.043164287746519256
2000-02-02,0.017598514717253044
2000-02-03,0.44189639649816152
2000-02-04,0.33451908401819508
2000-02-05,0.22109310996044028
2000-02-06,0.39768094194117512
2000-02-07,0.77057225442241184
2000-02-08,0.076687175444927648
2000-02-09,0.98207565459851392
2000-02-10,0.33616166400097812
2000-02-11,0.055689864155391792
2000-02-12,0.74852463327553392
2000-02-13,0.39318541293881752
2000-02-14,0.8289574552275896
2000-02-15,0.73656987780685152
2000-02-16,0.9135177502334216
2000-02-17,0.73112752141386576
2000-02-18,0.72781075146957504
2000-02-19,0.75291765365435072
2000-02-20,0.15586054668779358
2000-02-21,0.52347467949320568
2000-02-22,0.46412343658930568
2000-02-23,0.05756262631326892
2000-02-24,0.3561988421173774
2000-02-25,0.74879737753298944
2000-02-26,0.50837371065160688
2000-02-27,0.82125305887991568
2000-02-28,0.38325875530490808
2000-02-29,0.55775837909416824
2000-03-01,0.90215451447392048
2000-03-02,0.98155575301647952
2000-03-03,0.01488017997473623
2000-03-04,0.98965064861822992
2000-03-05,0.054235601203917352
2000-03-06,0.99959065060997968
2000-03-07,0.58788596749153712
2000-03-08,0.27590386742336804
2000-03-09,0.97670194026608576
2000-03-10,0.87616750834432368
2000-03-11,0.39098694100214072
2000-03-12,0.51287127723713352
2000-03-13,0.93562355309993968
2000-03-14,0.15264517715591564
2000-03-15,0.92454662557684368
2000-03-16,0.42684168489122288
2000-03-17,0.61291253562651528
2000-03-18,0.6291406199531668
2000-03-19,0.98227618452854432
2000-03-20,0.14743702133161318
2000-03-21,0.12923856265745282
2000-03-22,0.99955646484789168
2000-03-23,0.53856302565979816
2000-03-24,0.58378801937519656
2000-03-25,0.66871687795098024
2000-03-26,0.50794811248260816
2000-03-27,0.51311345114806752
2000-03-28,0.65335554036179568
2000-03-29,0.7106180403651592
2000-03-30,0.070871522848668264
2000-03-31,0.51964278058372072
2000-04-01,0.88472405406936704
2000-04-02,0.49977201542725112
2000-04-03,0.3688650358722796
2000-04-04,0.20833847647162584
2000-04-05,0.57342977345655496
2000-04-06,0.12780323221605384
2000-04-07,0.36745008636276096
2000-04-08,0.41011452837645824
2000-04-09,0.49894437923151088
2000-04-10,0.81707879525451392
2000-04-11,0.28902489152641132
2000-04-12,0.530080539070084
2000-04-13,0.98377081310811936
2000-04-14,0.586688798616636
2000-04-15,0.24990977933360404
2000-04-16,0.2311783727170944
2000-04-17,0.93327463775481984
2000-04-18,0.46488852836646232
2000-04-19,0.52749971464653032
2000-04-20,0.7516521497700624
2000-04-21,0.99141431243115904
2000-04-22,0.77658118647129376
2000-04-23,0.33897991020181584
2000-04-24,0.29668661736785572
2000-04-25,0.3518601120638618
2000-04-26,0.26429120626126456
2000-04-27,0.31465754681341496
2000-04-28,0.09171719937086032
2000-04-29,0.28697383768756056
2000-04-30,0.529200310970922
2000-05-01,0.18897962130044132
2000-05-02,0.95368029262609056
2000-05-03,0.83551692156446096
2000-05-04,0.32417859659771376
2000-05-05,0.32040282132525032
2000-05-06,0.95984926667753264
2000-05-07,0.57028718341610944
2000-05-08,0.55608833932712632
2000-05-09,0.15067818083815076
2000-05-10,0.61288362383920144
2000-05-11,0.7528688943773096
2000-05-12,0.76791474802048176
2000-05-13,0.85774106160003936
2000-05-14,0.097549987742956864
2000-05-15,0.24210947895521164
2000-05-16,0.25888877228863172
2000-05-17,0.03961551025681276
2000-05-18,0.43723450107696872
2000-05-19,0.25303627218007984
2000-05-20,0.55502238481708056
2000-05-21,0.16919096988276782
2000-05-22,0.68723808024184096
2000-05-23,0.1653527613761856
2000-05-24,0.33776045943507584
2000-05-25,0.61212918074998776
2000-05-26,0.084510957836808848
2000-05-27,0.99182010629241952
2000-05-28,0.8033398214317848
2000-05-29,0.042244166608548016
2000-05-30,0.99694947441231904
2000-05-31,0.30101098316160724
2000-06-01,0.8486357950336376
2000-06-02,0.1638619403908621
2000-06-03,0.41981109882631352
2000-06-04,0.69976747551897176
2000-06-05,0.62388344751647032
2000-06-06,0.9807154271870768
2000-06-07,0.046275983947009712
2000-06-08,0.7856558722356704
2000-06-09,0.25934041743850968
2000-06-10,0.86757700266803168
2000-06-11,0.071177653426331752
2000-06-12,0.4228464724466756
2000-06-13,0.49712392320753992
2000-06-14,0.17372457384997996
2000-06-15,0.55066052499101416
2000-06-16,0.928890737663328
2000-06-17,0.48344968508970544
2000-06-18,0.2523418018342416
2000-06-19,0.55757726618090616
2000-06-20,0.73007739799574096
2000-06-21,0.73339660228493872
2000-06-22,0.81510508980711712
2000-06-23,0.374830380479348
2000-06-24,0.53489938005772616
2000-06-25,0.11509957790238024
2000-06-26,0.62111443329426976
2000-06-27,0.06927301542656816
2000-06-28,0.54737482636306448
2000-06-29,0.57916386951325728
2000-06-30,0.76224262273996768
2000-07-01,0.22779722511773204
2000-07-02,0.43577726423629384
2000-07-03,0.52408895490627968
2000-07-04,0.49285249077940632
2000-07-05,0.34208774482306548
2000-07-06,0.72752906678974432
2000-07-07,0.57744498086431696
2000-07-08,0.59875768249327384
2000-07-09,0.82374406276041712
2000-07-10,0.054165230189494152
2000-07-11,0.63566668453743968
2000-07-12,0.89547782258702656
2000-07-13,0.74950211337926816
2000-07-14,0.5323332974613444
2000-07-15,0.074962054892141248
2000-07-16,0.66152619742734456
2000-07-17,0.77921800507648656
2000-07-18,0.21963217764542732
2000-07-19,0.28370743147647916
2000-07-20,0.75071032182821712
2000-07-21,0.80170022482106368
2000-07-22,0.95660202576314
2000-07-23,0.2026739590307214
2000-07-24,0.4752035475030392
2000-07-25,0.51633843297228024
2000-07-26,0.11363830089917592
2000-07-27,0.33729477594789192
2000-07-28,0.8960287482489176
2000-07-29,0.89175723329750096
2000-07-30,0.079563732177657664
2000-07-31,0.78237484834032848
2000-08-01,0.9464178216424088
2000-08-02,0.72546142048336544
2000-08-03,0.4929989384923268
2000-08-04,0.57467113457788456
2000-08-05,0.50992470750312856
2000-08-06,0.81559831298924528
2000-08-07,0.25446422654443168
2000-08-08,0.2122971462985306
2000-08-09,0.16854036540606576
2000-08-10,0.5254949617500948
2000-08-11,0.59171704220420352
2000-08-12,0.41506719833605896
2000-08-13,0.77947784580977264
2000-08-14,0.52878349690139912
2000-08-15,0.4445200627860488
2000-08-16,0.88290598021398464
2000-08-17,0.61935314238834424
2000-08-18,0.95693568519386912
2000-08-19,0.49215379939665808
2000-08-20,0.60077195523683336
2000-08-21,0.1029922572164521
2000-08-22,0.059779239881599944
2000-08-23,0.86243200466361808
2000-08-24,0.9627162365699264
2000-08-25,0.88189175847474608
2000-08-26,0.326300946320921
2000-08-27,0.53344015547682776
2000-08-28,0.23750636193222176
2000-08-29,0.09972295673086528
2000-08-30,0.22447886212796208
2000-08-31,0.21834371949859844
2000-09-01,0.11942994427376696
2000-09-02,0.02652347332913374
2000-09-03,0.78132716935016064
2000-09-04,0.78567214952026608
2000-09-05,0.16754071565061634
2000-09-06,0.81306779368292608
2000-09-07,0.3053776873635592
2000-09-08,0.49639979036219792
2000-09-09,0.073323569395791872
2000-09-10,0.17498572837995074
2000-09-11,0.055330835929373824
2000-09-12,0.84809649573223104
2000-09-13,0.44805966523667064
2000-09-14,0.80539615943649296
2000-09-15,0.55365115918166976
2000-09-16,0.68730194224073872
2000-09-17,0.2438985106390532
2000-09-18,0.54279569006409536
2000-09-19,0.7435289440791728
2000-09-20,0.038087221247267152
2000-09-21,0.55324816296482312
2000-09-22,0.47778933124420432
2000-09-23,0.27992660540316884
2000-09-24,0.36320902056007128
2000-09-25,0.10447591676725864
2000-09-26,0.23975121631586504
2000-09-27,0.63671687363441024
2000-09-28,0.395633313481456
2000-09-29,0.88200959248413376
2000-09-30,0.54836530143882768
2000-10-01,0.84240814452237472
2000-10-02,0.92213727194467424
2000-10-03,0.58981640383654784
2000-10-04,0.92746610022281456
2000-10-05,0.42824787805492016
2000-10-06,0.65285616579428864
2000-10-07,0.20557403943401996
2000-10-08,0.60415463527129384
2000-10-09,0.035369943325239904
2000-10-10,0.32186948822994708
2000-10-11,0.3017630604350572
2000-10-12,0.03685847795018504
2000-10-13,0.4972593998478332
2000-10-14,0.62058117574833792
2000-10-15,0.181016439329017
2000-10-16,0.9387647819481912
2000-10-17,0.38367984107101784
2000-10-18,0.33292906776041352
2000-10-19,0.32113073305612884
2000-10-20,0.81044705539511504
2000-10-21,0.57085962837636896
2000-10-22,0.53855128375777264
2000-10-23,0.76572028674072496
2000-10-24,0.22920955973268708
2000-10-25,0.0078534988711060912
2000-10-26,0.86625025162623936
2000-10-27,0.10657595368496798
2000-10-28,0.82798984814701744
2000-10-29,0.80371657113970832
2000-10-30,0.38891987502790368
2000-10-31,0.9009908614344568
2000-11-01,0.58212059685228264
2000-11-02,0.038699732493345576
2000-11-03,0.1699296514575399
2000-11-04,0.78504474618894544
2000-11-05,0.76266821285248688
2000-11-06,0.90626765057064688
2000-11-07,0.22421424602503404
2000-11-08,0.030014545876066556
2000-11-09,0.53786685244355744
2000-11-10,0.6404134998343536
2000-11-11,0.64958530428747104
2000-11-12,0.59146285876493152
2000-11-13,0.080270929503450944
2000-11-14,0.41692969608022112
2000-11-15,0.98744292848308544
2000-11-16,0.16592693691505334
2000-11-17,0.18519926790509888
2000-11-18,0.9689430543099424
2000-11-19,0.76241310800589488
2000-11-20,0.70370027249847512
2000-11-21,0.87859724724738112
2000-11-22,0.33752796867958736
2000-11-23,0.85075200787027776
2000-11-24,0.71430902324661984
2000-11-25,0.68632975537008824
2000-11-26,0.29105817879398988
2000-11-27,0.002780167159289526
2000-11-28,0.83455553542646976
2000-11-29,0.41694319333986552
2000-11-30,0.52327024951173808
2000-12-01,0.73807405834028176
2000-12-02,0.95539578735766832
2000-12-03,0.023155267978727688
2000-12-04,0.86453868621316624
2000-12-05,0.65492989217919576
2000-12-06,0.32710314989419808
2000-12-07,0.0086318835592691376
2000-12-08,0.93595354066148224
2000-12-09,0.025805384200944024
2000-12-10,0.78695929222376272
2000-12-11,0.98310020575020496
2000-12-12,0.26833458317615056
2000-12-13,0.33199911149022164
2000-12-14,0.6734767115800604
2000-12-15,0.39793752664364088
2000-12-16,0.90403304587330176
2000-12-17,0.60369897464902752
2000-12-18,0.32848405886589392
2000-12-19,0.65976540541675456
2000-12-20,0.51066830075419968
2000-12-21,0.026024297128315556
2000-12-22,0.068369419263587968
2000-12-23,0.67071318752108392
2000-12-24,0.92737875425040032
2000-12-25,0.15195693118886822
2000-12-26,0.042874709461904416
2000-12-27,0.25907710748212032
2000-12-28,0.59188514313187056
2000-12-29,0.40236716728925416
2000-12-30,0.62498032962437768
2000-12-31,0.12607091726979958
