_date_,x,y,z
2015-10-01,1.7522791161471622,-2.8317108700337124,-13.014056826629474
2016-01-01,1.1663763652168288,-1.0786046381744454,-12.968447303317558
2016-04-01,0.75527388307950224,-2.1649235090920768,-13.117608331929714
2016-07-01,0.80327438663149472,-3.8634711954448616,-12.939943930374466
2016-10-01,1.0755532840997414,-4.0355149919267792,-11.397101801651602
2017-01-01,2.7592057810746952,-2.030857905168422,-11.200398077002362
2017-04-01,2.1491398325391784,-2.0759070285970336,-11.286900626677764
2017-07-01,3.5906191263814576,-2.248119223256874,-12.28392681967628
2017-10-01,0.19337105424333912,-2.4927456058798992,-12.20460953947127
2018-01-01,-0.90418619907540208,-3.8558410243394456,-12.457719404553578
2018-04-01,-0.9633273065060984,-4.1182135686305984,-10.088004874991058
2018-07-01,0.08953954320400704,-3.81620789977948,-9.1568028955529968
2018-10-01,1.2315227111675808,-2.5614204327346916,-9.98644310952008
2019-01-01,3.344436411362738,-2.970741914709594,-11.572643309191798
2019-04-01,4.5800432858075232,-3.2480981658465364,-10.906337041216942
2019-07-01,4.9425284162089544,-3.812926612967656,-11.196200201528582
2019-10-01,3.380079955752082,-4.1878876303840224,-10.799115984620772
2020-01-01,5.2977088662870384,-4.3511921141187624,-11.55979730456809
2020-04-01,5.3182664468654056,-2.6599066885547224,-12.017418357556634
2020-07-01,4.7163020283757008,-1.1000097886583516,-11.457422075339452
2020-10-01,4.1546152426675248,-0.79767932049958576,-12.16250754743191
2021-01-01,3.7440448349683904,-0.219289568622965,-13.581991582254104
2021-04-01,3.8213248915208496,1.2746263783884638,-14.611141665290738
2021-07-01,4.7278097403096048,0.15498632374084064,-13.930020344270668
2021-10-01,5.2409515237305352,0.47207016612940336,-14.020166550419328
2022-01-01,4.9631676267534088,1.3307867866661198,-10.388741246760278
2022-04-01,5.9338197589402296,3.0344920480307208,-10.564256838166144
2022-07-01,4.7274033785895864,3.4754196227558688,-10.522409731578416
2022-10-01,5.8711266359392936,3.4210340119299528,-10.66671487567879
2023-01-01,6.5258248229036528,1.808703032027172,-11.783350341632832
2023-04-01,5.67846354664554,2.8615137769291632,-11.818860971185458
2023-07-01,5.764628159785376,3.8201032714986616,-11.281727069365858
2023-10-01,5.9754618637372336,2.8221860283565112,-11.132476406962652
2024-01-01,6.1119800347270256,2.0113627992859556,-9.9024610629517824
2024-04-01,6.8416987951972944,0.041691552116513096,-11.106162885153264
2024-07-01,7.0648165939819304,1.6353565366534958,-11.94673420380764
2024-10-01,8.289386756974792,1.635435578491677,-12.444158089835816
2025-01-01,5.7488391972928296,1.3884549493064744,-11.57277160054076
2025-04-01,6.4549469728805512,0.58103262880855232,-13.245446505619696
2025-07-01,6.6342374796966616,0.71638561416298448,-11.724761672150128
2025-10-01,6.8774363242159328,1.8185055465214304,-10.54213071767966
